This table is found at TSOProtocolsD_base+0x5b9b8 in TSO Pre-Alpha.

0xBD9527AA: kMSGID_EODSetInteractionPermissions
0xBD9680A1: kGZIID_cIHitLabDefaultExtensionInfo
0xBD975F14: GZCLSID_cTSOSpriteBuffer
0xBD97E07D: GZCLSID_cTSODoorPluginState
0xBD988718: GZCLSID_cTSOPaletteResource
0xBDBD9C35: kPlayObjectSnd
0xBDBD9F3E: kQuietBySourceId
0xBDC00093: kGZCLSID_cGo2CMXFilterInput
0xBDCEE06C: GZIID_cIBuildableAreaData
0xBDCFDFFC: kGZIID_cIGo2CMXNote
0xBDD9D7A5: kGZCLSID_cFreshCellPlayer
0xBDDA72DD: kGZCLSID_cFreshDimensionPlayer
0xBDF613B4: kGZCLSID_cGZSndInstanceCache
0xBDFF5F58: kMSGID_TellRMKickoutRM
0xBE19AAF7: kServiceId
0xBE2095A7: GZIID_cIDBGetShardVersion_Response
0xBF137195: kGUIDExpressoMachine
0xC07320D3: kcGZDebugStreamDefaultServiceID
0xC1085722: kGZIID_cIGZMessageServer
0xC12E57E2: kGZIID_cIGZWinDlg
0xC1335EEF: kGZIID_cIGZWinHelp
0xC23F0599: kOldGZIID_cIFreshScore
0xC242326B: kGZCATID_SystemService
0xC2AFA76E: kGZCLSID_cGZWinFlatRect
0xC2AFA76F: kGZIID_cIGZWinFlatRect
0xC2C2EB0F: kGZWinCtrlMgrDefaultServiceID
0xC3023A9C: kGZIID_cIGZGimexLib
0xC3023BE2: kGZCLSID_cGZGimexLib2_21
0xC3024281: kGZCLSID_cGZLanguageUtility
0xC37E1D0D: kSyslogLibCOMDirector
0xC3CAEC3B: kGZResGZCOMDirector
0xC3CD98F1: kOldGZCLSID_cIllegal
0xC414BAE9: GZCLSID_cGZWinDebugDisplay
0xC416025C: kGZGrahicSystem_SystemServiceID
0xC41CEAEA: kGZSoundDllCOMDirector
0xC445D1E4: GZIID_cIRBPacket
0xC447335F: GZIID_cIRBCommandFactory
0xC449C860: GZIID_cIRBCChannel
0xC44C813F: GZIID_cIRBEndpoint
0xC4554841: kGZCLSID_cGZGDriverGL
0xC470D325: kGZCLSID_cGZBuffer
0xC470D326: GZCLSID_cGZBufferAggregate
0xC47B747C: kGZIID_cIGZGraphicSystem2
0xC4973A20: GZIID_cIRBSConnection
0xC498321E: GZIID_cIRBSListenerService
0xC49B192C: GZIID_cIGZWWWSystemHook
0xC4C6A25E: GZIID_cIRBKillNewEndpointCommand
0xC4D67406: GZIID_cIRBCServerConnectionInternal
0xC4D67487: GZIID_cIRBCServerConnection
0xC4E0C83E: kGZCLSID_cFFMaterialRef
0xC4E2187B: GZIID_cIDRInternal
0xC4E375D2: GZIID_cIDRCInternal
0xC4ECCD8C: kMessageJobResult
0xC4ECCD8D: kMessageJobUpdate
0xC4F354E5: GZIID_cIRBCServerLinkInternal
0xC4F47659: GZIID_cIRBEntity
0xC51851EB: kGZIID_cICompositionTreeTraversal
0xC51B11CB: GZIID_cIGZOStream
0xC522CC3E: kGZIID_cISegmentManager
0xC534002D: kGZCLSID_cTextureAddressingStateRef
0xC5355CEE: kGZCLSID_cAlphaTestFunctionRef
0xC53CF1EC: kRBServerCOMDirector
0xC53CF42D: kRBSService_SystemServiceID
0xC53D3706: kGZCLSID_cGZFrameLoaderDBSerialRecord
0xC53E5533: kGZCLSID_cTextureMipFilterStateRef
0xC55289BA: kGZIID_cIGraphicSystemDX
0xC56487A7: GZIID_cIRBBackEndService
0xC56B8F08: GZIID_cIGZPersistDBSerialRecord
0xC56CA518: kGZIID_cIGZPersistDBRecordMemory
0xC56CABDD: GZIID_cIGZPersistDBSegmentIndexedFile
0xC68D62FF: kGZIID_cISCStringDetokenizer
0xC6AE7085: kGZIID_cIGZWinMessageFilter
0xC6C207C8: kGZGUID_GZWinTVImageListHandleName
0xC739DB2C: key.mInstance
0xC7410038: kGZCLSID_cGZCanvasMFC
0xC7855C4D: kGZCLSID_cIGZGLVertexExtension
0xC7EC0014: kGZCLSID_cGZClipboardManager
0xC8111549: kGZAGDriverDebugDllCOMDirector
0xC8696797: kGZCLSID_cGZCursorResourceFactory
0xC872B121: key.mInstance
0xC88CCB6D: kGZGUID_GZWinGridCol
0xC88CCB6E: kGZGUID_GZWinGridRow
0xC89155E3: kMouseMove
0xC8963C5C: kFontCheckBox
0xC8963D5B: kSndError
0xC8963E1D: kCtrlBtnFixed
0xC8963E3C: kCtrlOptGrp
0xC8963ED0: kBMPTearOffEdge
0xC8963ED3: kBMPGenDlgEdge
0xC8963EF6: kBMPBtnStyleRadioBtn
0xC8963F7A: kHighlightColor
0xC8963FA2: kSysColorBlue
0xC8AC8720: kTextIDOK
0xC8AC8721: kTextIDCancel
0xC8AC8722: kTextIDHue
0xC8AC8723: kTextIDSaturation
0xC8AC8724: kTextIDBrightness
0xC8AC8725: kTextIDRed
0xC8AC8726: kTextIDGreen
0xC8AC8727: kTextIDBlue
0xC8AC8728: kTextIDEnd
0xC8EAAD1C: kGZCLSID_cBoundedNode
0xC8EBF854: kGZIID_cIChoreoHandlerEvent
0xC8EBF859: kGZCLSID_cChoreoHandlerEvent
0xC8EBFF47: kGZIID_cIActiveAnimEvent
0xC8EBFF4D: kGZCLSID_cActiveAnimEvent
0xC8EE76BF: kGZIID_cIIKStrategy
0xC8EE778D: GZIID_cITSOSoundSystemW32
0xC8F98E68: GZIID_cITSOGimex
0xC8F98E74: GZCLSID_cTSOGimex
0xC8F98E75: kDefaultServiceID
0xC9066A2F: kDirectorID
0xC90BACA8: kID
0xC92B0A30: GZCLSID_cTSOMessageManager
0xC92B0A36: GZIID_cITSOMessageManager
0xC92B161C: GZIID_cITSOSimEvent
0xC92B161D: GZCLSID_cTSOSimEvent
0xC92BBD09: kGZCLSID_cClippingStateRef
0xC92C67EE: GZCLSID_cTSOStringAssetKey
0xC92DB7BF: kTSODataSourceInstance_LocalDrive_DirCacheOff
0xC92DB7C3: kTSODataSourceInstance_LocalDrive_DirCacheOn
0xC92EF03F: GZIID_cITSODoorPluginState
0xC9457606: kServiceId
0xC94837C6: GZIID_cIDBSearch_Response
0xC94837CC: GZCLSID_cDBSearch_Response
0xC94947F0: GZCLSID_cFetchProtocol_Vitaboy
0xC949E657: GZCLSID_cTSOScoreboardEOD
0xC94FC969: kMSGID_MessageCacheElementAdded
0xC94FC96F: kMSGID_MessageCacheElementRemoved
0xC956B043: kGZCLSID_cShaderManager
0xC959C24B: GZIID_cITreeSweep
0xC959C24C: GZCLSID_cTreeSweep
0xC959C24D: kDefaultServiceID
0xC95F006E: GZIID_cIEdithObjectModule
0xC961562B: kMSGID_SendLetter
0xC963D247: kServerDestinationRequestEvent
0xC9650B81: GZIID_cIDBGetObjectsByHouseID_Response
0xC9650B95: GZCLSID_cDBGetObjectsByHouseID_Response
0xC966581E: GZCLSID_cDDLCompilerParseStringCmd
0xC96E2FC3: kMSGID_GDMQueryStatusResponse
0xC96E4B72: GZIID_cITSOStringToAssetKeySet
0xC96E9F13: GZIID_cITSOTopic
0xC96FB23A: GZCLSID_cAssetCache_RestrictedSize
0xC9714531: kGZIID_cIStateBlock
0xC971744C: GZIID_cITSOObjectModuleAggregateSim
0xC971744D: kDefaultAggregateID
0xC971744E: GZCLSID_cTSOObjectModuleAggregateSimClient
0xC9725C3A: GZIID_cIEdithScheduler
0xC9736CE8: GZMSGID_cITSOTopicDataPurged
0xC9737F2C: kGZIID_cIRenderGroupManager
0xC974ADC3: GZCLSID_cDDLCompilerWriteDefinitionFileCmd
0xC9756523: GZIID_cITSOObjectModuleAggregateViewer
0xC9756528: kDefaultAggregateID
0xC9756529: GZCLSID_cTSOObjectModuleAggregateViewerNullView
0xC975680F: GZIID_cITSOObjectModuleAggregateRoute
0xC9756813: kDefaultAggregateID
0xC9756814: GZCLSID_cTSOObjectModuleAggregateRouteClient
0xC9765059: GZGUID_cTSOInventoryCatalogDefaultSysServiceID
0xC9767548: GZCLSID_cDDLCompilerCompareDefinitionFileCmd
0xC978B11B: kMSGID_InventoryCatalogUpdated
0xC97E5D9F: GZIID_cITSOVisitorProtocol
0xC9809F49: GZIID_cITSOHouseAmbientSoundSettings
0xC9812FD0: kGZCLSID_cJobObjectPizzaEOD
0xC9812FD1: kGZCLSID_cJobObjectPizzaPlugin
0xC9812FD2: kMSGID_JobObjectPizzaPluginToEOD
0xC984DE7B: kMSGID_AvatarJoinRequest
0xC984DE88: kMSGID_AvatarLeaveRequest
0xC984DE8D: kMSGID_AvatarLeft
0xC98503BA: GZCLSID_cGameCompDrawACardObjData
0xC98503BF: GZIID_cITSOGameCompDrawACardObjData
0xC98A2475: GZIID_cDBTunConstInfo
0xC98B6797: GZIID_cIDBInsertGenericTask_Request
0xC98B6799: GZCLSID_cDBInsertGenericTask_Request
0xC98B881B: kMSGID_TellInviterSetPendingRMFailed_AlreadyRM
0xC98B881F: kMSGID_AskInviteeToAcceptRMInvite
0xC98B8822: kMSGID_TellInviterInviteeRejectedRMInvite
0xC98B8826: kMSGID_TellInviterSetAcceptRMFailed
0xC98B882B: kMSGID_TellInviteeSetAcceptRMFailed
0xC98B8830: kMSGID_TellInviterSetAcceptRMSucceeded
0xC98B8835: kMSGID_TellInviteeSetAcceptRMSucceeded
0xC98F6358: GZIID_cIDMSDataNotify
0xC990F66B: GZPROBEID_cObjectShopping
0xC991C894: kMSGID_CreateRoomFailed
0xC9A2E69D: kDBSetMoneyFields_Query
0xC9A2E6A1: kDBInsertGenericLog_Query
0xC9A2E6A5: kDBDeleteRelationship_Query
0xC9A2E6A9: kDBGetRoomateInfoByLotID_Query
0xC9A2E6AD: kDBGetTopList_Query
0xC9A2E6B3: kDBBuyLotByAvatarID_Query
0xC9A2E6B6: kDBGetHouseLeaderByLotID_Query
0xC9A3488F: kGZIID_cIBlendFunction
0xC9A5B503: kGZCLSID_cBlendFunction
0xC9B4232E: GZCLSID_cSetLotOwnerAppointment
0xC9B42331: GZIID_cISetLotOwnerAppointment
0xCCCCBEEF: kMSGID_TestFromPseudoClient
0xDA02E09F: kGZIID_cIDeviceResource
0xDA06D8EF: GZIID_cIRBETO
0xDA102852: kGZCLSID_cEA3ToCMX
0xDA1062FA: kGZIID_cIGZCanvasMessage
0xDA1087C0: kGZIID_cIGo2CMXSystem
0xDA1087CF: kGo2CMXSystem_SystemServiceID
0xDA1179A8: kRBCommandService_SystemServiceID
0xDA146F2F: kRBDispatcherService_SystemServiceID
0xDA1472EB: GZCLSID_cRBCDispatcherService
0xDA6B58A7: kGZCLSID_cRZDBSerialRecordSmartIStream
0xDA7863CF: kGZCLSID_cSGLUtil
0xDA7DB305: kGZIID_cITagManager
0xDAA3B860: kGZGUID_GZWinImageKey
0xDAA3B861: kGZGUID_GZWinImageKey1
0xDAA6A6CB: kGZCLSID_cController
0xDAA6B9BE: kGZIID_cIGZWinGrid
0xDAA6B9BF: kGZCLSID_cGZWinGrid
0xDAB0203A: kGZCLSID_cEyeController
0xDAB5167E: kEditableSignature
0xDAC38A6F: kGZIID_cIPixelFormatsManager
0xDAC90CD0: key.mInstance
0xDAC90CDF: key.mInstance
0xDACF8F9C: kGZGUID_GZWinAutofit
0xDADBED51: GZIID_cITSOProductionDatabase
0xDAE3783E: GZIID_cIEdithSystem
0xDAE3783F: kServiceId
0xDAE3E100: kDirectorID
0xDAE3E102: kDirectorID
0xDAF98667: kGZCLSID_cGZSoundCreator
0xDAFF38C3: kGZIID_cIChoreoHandler
0xDAFF38C8: kGZCLSID_cChoreoHandler
0xDAFF3BDA: kGZCLSID_cChoreoQueue
0xDB0170E7: kGZIID_cIChannelStrategy
0xDB01A847: kGZCLSID_cSharedChannel
0xDB01BD42: kGZCLSID_cSharedChannelLinearKeys
0xDB01D4B2: kGZIID_cICompositionTreeNodeQINoAddRef
0xDB02DF87: kGZIID_cIChannelBlender
0xDB08793F: kGZIID_cISceneNodeQINoAddRef
0xDB0B00E6: kGZIID_cIChannelOutletXYZ
0xDB115E90: kGZIID_cIChannelStrategyQ
0xDB1ACFB2: kGZIID_cIHitList
0xDB1EA5AA: GZIID_cIHitChannel
0xDB1EB059: kDirectorID
0xDB25313F: GZIID_cIGZPerforceClient
0xDB34F0F8: GZIID_cIGZSndUpdateTimer
0xDB4265EC: kGZCLSID_cEventHandler
0xDB4CE149: kDirectorID
0xDB523BE0: GZCLSID_cGZSndEventStd
0xDB53383B: kSndEventMsgTypeStd
0xDB563548: kTestEventB2
0xDB56354B: kTestEventB3
0xDB5A0AC6: kTestSndId4
0xDB635FE1: kDirectorID
0xDB65D59E: kDirectorID
0xDB688BA3: GZCLSID_cDumpDBServiceVolumeInfoCmd
0xDB6DB717: GZIID_cIDBRequest
0xDB6DB718: GZIID_cIDBResponse
0xDB6DB719: GZIID_cIDBServiceQuery
0xDB75B6E9: kGZIID_cILockableSurface
0xDB76AE06: GZCLSID_cGZFileSysWavSndDataSourceCreator
0xDB797970: GZCLSID_cLoadCharacterAppointment
0xDB81979A: GZIID_cISQLStatement
0xDB82B1A3: kMSGID_ChatPost
0xDB830795: kVEColor
0xDB91C77A: GZRESID_HitTrackDefGeneric
0xDB93C6A2: GZCLSID_cHitFactory
0xDB952D0A: GZCLSID_cDMService
0xDB9A4F83: GZCLSID_cGZSndDefBuffer
0xDB9A85A8: GZIID_cIDBQueryFactory
0xDBB101CA: kGZCLSID_cSndEditToolsRegInfoMap
0xDBB10243: kGZIID_cISndEditToolsResource
0xDBB4D2CE: kGZIID_cIProcessVerticesBuilder
0xDBB75B67: GZCLSID_cDBSetCharBlobByID_Request
0xDBB9126C: GZCLSID_cTSOSerializableStream
0xDBCF51CB: kPersistenceSystem_SystemServiceID
0xDBD60B2F: kGZCLSID_cChannelStrategy_singleton
0xDBD6E10E: kGZIID_cIChannelMirror
0xDBD6E116: kGZCLSID_cChannelMirror
0xDBD89AA2: kGZGUID_bool
0xDBD9DEB0: kGZIID_cISerializable
0xDBDB46C7: kGZIID_cIObjectManager
0xDBE708B4: GZCLSID_cDBGetCharListByUID_Request
0xDBE8699D: GZCLSID_cDeleteCharacterAppointment
0xDBEC3868: kGZGUID_string
0xDBEECD65: GZCLSID_cDBGetLotList_Response
0xDBF18F07: GZIID_cIDBGetHouseThumbByID_Request
0xDBF1A35C: GZIID_cIPopRecord
0xDBF301A9: kDBServiceResponseMsg
0xDBF6F6EE: GZIID_cIDMCfgVoltronWin32
0xDBF7ED19: GZCLSID_cDBSetNewRelationBetween_Request
0xDBF83174: GZCLSID_cDBSetRelationBetween_Request
0xDBF9676A: kGZIID_cIPrintCompositionTree
0xDBF97292: GZCLSID_cDBRowFriend
0xDBF97477: GZCLSID_cLoginProtocol
0xDBF985F7: kGZIID_cIShaderManager
0xDBFFF0DE: kGZIID_cIStaticVertexIndexArray
0xDC003992: kGZCLSID_cDraw2D
0xDC004962: kGZIID_cIBrush
0xDC012582: kGZCLSID_cColorBrush
0xDC028581: GZIID_cIDBSetCharByID_Request
0xDC02928D: kGZCLSID_cTestDraw2D
0xDC02BE0E: kMSGID_EnterHouse
0xDC152DBF: kGZIID_cIChoreoHandlerLoco
0xDC1537C5: kGZCLSID_cTestShaders
0xDC163173: kGZIID_cIActiveChannelVelocity
0xDC169774: kGZIID_cIChannelOutletF1
0xDC169779: kGZCLSID_cChannelOutletF1
0xDC169806: kTestWindowID
0xDC17B470: kMSGID_BuyLot
0xDC17B475: kMSGID_SellLot
0xDC17FAFF: GZIID_cIDBUpdateLotValueByID_Request
0xDC17FB0E: GZCLSID_cDBUpdateLotValueByID_Request
0xDC1BB961: kGZIID_cIShaderController
0xDC1CF595: kGZIID_cIFreshPlayer
0xDC1D0085: kGZIID_cIChoreoRequestLoco
0xDC1D30CB: kGZCLSID_cWayPoint
0xDC1E2594: kMSGID_RequestResynchHouse
0xDC1E259C: kMSGID_ResynchHouse
0xDC1F73D6: GZCLSID_cGZSndSegmentDataSourceCreator
0xDC39E027: GZCLSID_cDBRequestLotLock_Request
0xDC436D2A: kHouseViewSelected
0xDC436D2F: kWinSelectHouseViewMsg
0xDC45DCB1: GZCLSID_cHitSegmentTrackCreator
0xDC4A065B: kGZIID_cIFSM
0xDC4A1A0D: kGZCLSID_cTransition
0xDC548A65: kMSGID_GMVerify
0xDC573C03: kITSOWinPropertyPageMsgOwnerChanged
0xDC66A91F: kGZCLSID_cColorScalarStateRef
0xDC6AAE77: GZIID_cIAssetKey
0xDC6AAE79: GZCLSID_cFetchProtocol_PackingSlip
0xDC8EADE9: GZCLSID_cDBGetPermissionFlagsByID_Response
0xDC93AACA: kGZIID_cIBuddyPatch
0xDC93AACB: kGZCLSID_cBuddyPatch
0xDC93D25E: kMSGID_SwitchGameView
0xDCA519EF: kGZIID_cIIStream
0xDCA76DBB: kGZCLSID_cViewerRefNode
0xDCB0D89E: kGZCLSID_cChannelOutletMorph
0xDCB34FA4: kGZIID_cIChannelModifier
0xDCB4CEFA: kGZCLSID_cTestCompGeomLineIntersections
0xDCCDEF51: GZCLSID_cDBRowTopResultSet
0xDCD075B2: kGZIID_cIChoreoHandlerInterest
0xDCD08C07: kGZIID_cIActiveAnimInterest
0xDCD08C0B: kGZCLSID_cActiveAnimInterest
0xDCDDA078: kGZCLSID_cCompactorBuilder
0xDCDDD019: kMSGID_RoommateAddEdithEvent
0xDCE48EC2: kDirectorID
0xDCE6DC3D: kMSGID_PDialogTimeOut
0xDCE7083E: kMSGID_CSShardStatusReceived
0xDCE95E19: kMSGID_CSSelectAvatar
0xDCE98003: GZIID_cIDBAcceptPendingRoomateInv_Request
0xDCE9801A: GZCLSID_cDBAcceptPendingRoomateInv_Request
0xDCE98959: GZCLSID_cDBRejectPendingRoomateInv_Request
0xDCE98A01: GZCLSID_cDBAcceptPendingRoomateInv_Response
0xDCF17EED: GZCLSID_cDBSetCharBlobByID_Response
0xDCF2C7B4: GZCLSID_cSetAvatarLotIDAppointment
0xDCF2CFDC: kVETargetIndices
0xDCFD231B: kGZSndDataSource
0xDCFED3C4: kGZIID_cIGDBoundingVolumeInfo
0xDD054220: kGZIID_cITangentSpaceBuilder
0xDD0CDCC4: GZCLSID_cDBSetNewRelationBetween_Response
0xDD1E0E83: kGZIID_cIAlignToWorld
0xDD221F90: GZIID_cITSOResFile
0xDD233C28: GZCLSID_cITSOSAnimator
0xDD3339EE: GZCLSID_cDBGetRoomateInfoByLotID_Response
0xDD3C824F: GZIID_cITSODevice3D
0xDD3C89CC: kDefaultServiceID
0xDD3F3346: GZCLSID_cTSOWinProgressBar
0xDD42E1AB: GZCLSID_cTSOWinPieMenu
0xDD4451BC: kGZCLSID_cAndQueryFilter
0xDD45D6A9: kMSGID_HouseStreamError
0xDD45D987: kWCMFONTID_DefaultFont8
0xDD485650: GZIID_cITSOTimeProperties
0xDD485C8F: GZIID_cITSOPractice
0xDD486A69: GZCLSID_cTSOLightEntry
0xDD4C25C1: GZCLSID_cTSOWinMapViewCloseZoom
0xDD4C7DA9: kSimTickStartMsg
0xDD4C80D5: GZCLSID_cTSOWinProgressDialog
0xDD4EE725: GZIID_cIDeleteCharacterAppointment
0xDD4FF98E: GZCLSID_cITSOSuit
0xDD51A80A: GZIID_cITSOObjFunction
0xDD556191: GZIID_cITSORelationItem
0xDD5585F2: GZIID_cITSOWallGraphicsMgr
0xDD583E2D: GZIID_cIGZSndMultipleSources
0xDD5A7B81: GZCLSID_cChecksumAppointment
0xDD5DAFD0: GZIID_cITSOIconGroup
0xDD5DAFD1: GZCLSID_cTSOIconGroup
0xDD5E692F: GZIID_cITSOHouseViewer
0xDD6025FE: GZCLSID_cPDialogEventAppointment
0xDD61D699: kGZCLSID_cHitLabWinSegmentList
0xDD63CE49: kID
0xDD6707D1: kGZIID_cIHitLabWinSegmentView
0xDD67EE63: GZCLSID_cITSOLightingRig
0xDD6A78D1: GZCLSID_cTSOObjDef
0xDD6FB58F: GZIID_cITSOSlot
0xDD702085: GZIID_cITSORoutingSlot
0xDD738EA3: GZIID_cITSOMaterial
0xDD73B25A: GZIID_cITSOCamera
0xDD73BE20: GZIID_cITSOSimPermissionObjContainer
0xDD7A7AFB: GZIID_cITSOScriptableControlSet
0xDD7A81F0: GZCLSID_cTSOScriptableImageSet
0xDD7CCC03: GZIID_cITSOProbeShell
0xDD7CCC04: GZIID_cITSOProbeCore
0xDD7CFF0E: GZIID_cITSOEdithPlugin
0xDD7D4333: GZCLSID_cTSOWinDoorEOD
0xDD7E1A25: GZCLSID_cTSORenderDIPVBMesh
0xDD802D53: kGZIID_cIHitIniFile
0xDD82ADE0: kOperationElse
0xDD836D50: GZIID_cITSODamageList
0xDD851BCB: GZIID_cITSOEdithPluginInfo
0xDD87521D: GZIID_cITSOWinGizmo
0xDD878715: GZCLSID_cDBRowTopList
0xDD87F2D9: kOperationIFLT
0xDD87F2E0: kOperationIFLE
0xDD87F2EB: kOperationIFNE
0xDD87F2F8: kOperationSmartSet
0xDD87F353: kOperationUnduck
0xDD87F38F: kOperationWait
0xDD87F528: kOperationSeqReturn
0xDD889968: GZGUID_cTSOTop100CacheDefaultSysServiceID
0xDD88D5C3: GZCLSID_cSignsPlugin
0xDD88FCF5: kOperationDo
0xDD8DD551: GZIID_cIDBBuyLotByAvatarID_Request
0xDD8DEFD6: kMSGID_BookmarksListRequest
0xDD909124: GZCLSID_cDBGetHouseLeaderByLotID_Request
0xDD9094B3: GZCLSID_cDBGetRoommateHistoryByAvatarID_Response
0xDD909CC4: GZCLSID_cTSOWinSkinBrowser
0xDD90A191: GZIID_cIDBKickedOutByAvatarID_Request
0xDD90A3EA: GZCLSID_cDBRowTask
0xDD90CFB5: GZCLSID_cBHTree
0xDD920F29: GZIID_cIDBSetBookmarks_Request
0xDD9789C1: kMSGID_DoorPluginInitClient
0xDD99F925: kSystemServiceId
0xDDBD9FA6: kQuietBkgMusic
0xDDBDC4B8: kSetAppActive
0xDDC00F16: kGZIID_cIGo2CMXFilterOutput
0xDDC1F412: kGZCLSID_cTSOAudioInfo
0xDDCF3BD7: kGZIID_cIHitSem
0xDDD5BF23: kGZCLSID_cAmbienceServer
0xDDD5BF44: kGZCLSID_cRadioServer
0xDDD5CAB7: kServiceId
0xDDD5CABC: kServiceId
0xDDD5CB4B: kGZIID_cITSOAudioRadioServer
0xDDD5CB4D: kGZIID_cITSOAudioAmbienceServer
0xDDD69623: kGZIID_cITSOAudioRadioServerStation
0xDDDA72F1: kGZIID_cIFreshDimensionPlayer
0xDDF518A9: kAudioRadioScheduleSound
0xDDFF587E: kMSGID_TellInviterSetPendingRMFailed_NoOwnerLot
0xDE17123E: GZCLSID_cTSOGfxManager
0xDE20933F: GZIID_cIDBGetShardVersion_Request
0xE0ECA23A: kGZIID_cIGZMLDocument
0xE1A16638: GZIID_cIGZTreeNode
0xE23F047A: kOldGZIID_cIFreshPlayer
0xE23F05F3: kOldGZCLSID_cFreshPlayer
0xE24232E0: kGZCATID_GameCommand
0xE24232E1: kGZCATID_GameCommandFactory
0xE286F876: kGZIID_cIGZProfiler
0xE28FF811: kRTDHideWindow
0xE2C1B3C4: kGZIID_cIGZWinKeyAccelerator
0xE2C7C837: kWinToolTipMsgStart
0xE2C7C838: kWinToolTipMsgShowTip
0xE2C7C839: kWinToolTipMsgHideTip
0xE2C7C83A: kWinToolTipMsgForeColor
0xE2C7C83B: kWinToolTipMsgBackColor
0xE2C7C83C: kWinToolTipMsgLineColor
0xE2F88171: GZIID_cIGZProgressMeterMgr
0xE303E5AE: kGZIID_cIGZWinOutline
0xE3094DC8: kGZIID_cIGZScreenBuffer
0xE3165A89: kMessageTypeHotKeyUp
0xE3260321: kGZIID_cIGZAlphaBlt
0xE32F0B31: kGZCLSID_cGZWinTextTicker
0xE3FA40B5: kGZIID_cIGZCOMDirectorInfo
0xE41CE9FD: GZCLSID_cGZSndSys
0xE42CE3DA: GZIID_cIRBCommand
0xE46397DB: kGZIID_cIGZCanvasW32
0xE49B2856: GZIID_cIRBSChannel
0xE49EC7F7: kGZCLSID_cControlGroup
0xE4A85D8C: kMessageCursorDown
0xE4A85D8D: kMessageKeyDown
0xE4A85D8E: kMessageCharacter
0xE4A85D8F: kMessageStatusChange
0xE4A85D90: kMessageFormSubmittal
0xE4A85D91: kMessageEnd
0xE4DA6C52: GZIID_cIDRFindAckCommand
0xE4DE40DB: GZIID_cIRBRoutePacketCommand
0xE4E3B37D: kGZCLSID_cDepthTestStateRef
0xE4E4A88F: kGZCLSID_cDepthTestFunctionRef
0xE4FDA3D4: GZIID_cIGZSerializable
0xE5074B6B: kGZSceneGraphSystem_SystemServiceID
0xE5105DEF: kRBClientCOMDirector
0xE51182FA: kGo2CMXAppFWSysServiceId
0xE519C92C: kGZIID_cIResourceNode
0xE519C933: kGZCLSID_cResourceNode
0xE51C10F5: kGZIID_cITransformNode
0xE5258CF7: GZIID_cIDMCAddRecvMsgTypeListCommand
0xE5259C1B: kGZCLSID_cSceneGraphFactory
0xE53DC562: kGZIID_cIGZBufferResource2
0xE553B633: kGZIID_cIDevice
0xE56B8F03: GZIID_cIGZPersistDBRecord
0xE56CA501: kGZIID_cIGZPersistDBSegmentCompressed
0xE56CABE3: GZIID_cIGZPersistDBRecordIndexedFile
0xE68D631A: kGZCLSID_cSCStringDetokenizer
0xE69BFE2A: kGZIID_cIGZGSnapshotExtension
0xE6C21D83: kGZGUID_GZWinTVNodeListNameHandle
0xE6E6F537: kGZGUID_GZWinFlagMouseIgnored
0xE72F79E7: kSelectionChangedID
0xE739DB5A: key.mInstance
0xE739DB69: key.mInstance
0xE76C4019: kGZIID_cIGZCPUPerformanceInfo
0xE8110B01: kGZCLSID_cGZGDriverDebugDX7_SoftwareDual
0xE8290C0C: kGZIID_cIGZFileAsync
0xE851BE2B: kGZIID_cIFontPicker
0xE85EEBDE: kGZGUID_GZWinClsid
0xE863F1CC: kGZIID_cIResourcePicker
0xE87111BE: kMessageChanged
0xE8711255: kMessageSelectionChanged
0xE87E78AA: kGZIID_cIScriptCaption
0xE8878EA2: kGZIID_cIGZGDriverOverdrawFeedbackDisplay
0xE8963E24: kCtrlBtnFixedToggle
0xE8963E41: kCtrlTextEdit
0xE8963E4D: kCtrlWinBMP
0xE8963EC7: kBMPScrollbar
0xE8963EDF: kBMPFolderButton
0xE8963EE5: kBMPPopupListboxBackground
0xE8963EF1: kBMPBtnStyleStandard
0xE8963F95: kSysColorRed
0xE8963F9A: kSysColorYellow
0xE8A3460C: kControlIDOKButton
0xE8A3460D: kControlIDCancelButton
0xE8C95947: kGZIID_cIGZRawBuffer
0xE8F24E3F: kID
0xE904F77F: kGZIID_cIChannelStretch
0xE904F789: kGZCLSID_cChannelStretch
0xE9075BBE: kGZIID_cIBoneDataExtension
0xE9075BC5: kGZCLSID_cBoneDataExtension
0xE9079105: GZIID_cITSOMenuWrap
0xE9079106: GZCLSID_MenuWrap
0xE90F85F3: kGZIID_cIGZDBSegmentMultiPackedFiles
0xE92DA3D1: kMSGID_FlashMessageResponse
0xE92F48B8: kMSGID_EODTrunkInit
0xE9443438: kGZIID_cICubeTexture
0xE944343D: kGZCLSID_cCubeTexture
0xE949B9A4: GZCLSID_cTSOWinTimerEOD
0xE949B9B9: GZCLSID_cTSOTimerPlugin
0xE94A1F46: kMSGID_EdithTimerSet
0xE94ABAC2: GZCLSID_cTSOMessageCache
0xE94ABACD: GZIID_cITSOMessageCache
0xE94ABAD5: GZGUID_cTSOMessageCacheDefaultSysServiceID
0xE94FC975: kMSGID_MessageCacheRetrieved
0xE94FC97D: kMSGID_MessageCachePersisted
0xE9507158: kWCMBMPID_IconResultSelection
0xE953DA64: kGZIID_cIGZPersistDirectoryWatcher
0xE953DA68: kGZCLSID_cGZPersistDirectoryWatcher
0xE95BB42A: GZIID_cIDBGetAvatarIDByName_Response
